pin,type,bank,glb,mc,goe,clk
1,gnd,,,,,
2,tdi,,,,,
3,vcco_bank_0,,,,,
4,io,0,1,0,,
5,io,0,1,1,,
6,io,0,1,2,,
7,io,0,1,4,,
8,io,0,1,5,,
9,io,0,1,6,,
10,gnd,,,,,
11,io,0,1,8,,
12,io,0,1,9,,
13,io,0,1,10,,
14,io,0,1,12,,
15,io,0,1,13,,
16,io,0,1,14,,
17,vcco_bank_0,,,,,
18,io,0,2,14,,
19,io,0,2,13,,
20,io,0,2,12,,
21,io,0,2,10,,
22,io,0,2,9,,
23,io,0,2,8,,
24,gnd,,,,,
25,io,0,2,6,,
26,io,0,2,5,,
27,io,0,2,4,,
28,io,0,2,2,,
29,io,0,2,0,,
30,vcco_bank_0,,,,,
31,tck,,,,,
32,vcc_core,,,,,
33,gnd,,,,,
34,io,0,3,14,,
35,io,0,3,13,,
36,io,0,3,12,,
37,io,0,3,10,,
38,io,0,3,9,,
39,io,0,3,8,,
40,gnd,,,,,
41,vcco_bank_0,,,,,
42,io,0,3,6,,
43,io,0,3,5,,
44,io,0,3,4,,
45,io,0,3,2,,
46,io,0,3,1,,
47,io,0,3,0,,
48,clk,0,3,,,1
49,gnd,,,,,
50,clk,1,4,,,2
51,vcc_core,,,,,
52,io,1,4,0,,
53,io,1,4,1,,
54,io,1,4,2,,
55,io,1,4,4,,
56,io,1,4,5,,
57,io,1,4,6,,
58,vcco_bank_1,,,,,
59,gnd,,,,,
60,io,1,4,8,,
61,io,1,4,9,,
62,io,1,4,10,,
63,io,1,4,12,,
64,io,1,4,14,,
65,gnd,,,,,
66,tms,,,,,
67,vcco_bank_1,,,,,
68,io,1,5,0,,
69,io,1,5,1,,
70,io,1,5,2,,
71,io,1,5,4,,
72,io,1,5,5,,
73,io,1,5,6,,
74,gnd,,,,,
75,io,1,5,8,,
76,io,1,5,9,,
77,io,1,5,10,,
78,io,1,5,12,,
79,io,1,5,13,,
80,io,1,5,14,,
81,vcco_bank_1,,,,,
82,io,1,6,14,,
83,io,1,6,13,,
84,io,1,6,12,,
85,io,1,6,10,,
86,io,1,6,9,,
87,io,1,6,8,,
88,gnd,,,,,
89,io,1,6,6,,
90,io,1,6,5,,
91,io,1,6,4,,
92,io,1,6,2,,
93,io,1,6,0,,
94,vcco_bank_1,,,,,
95,tdo,,,,,
96,vcc_core,,,,,
97,gnd,,,,,
98,io,1,7,14,,
99,io,1,7,13,,
100,io,1,7,12,,
101,io,1,7,10,,
102,io,1,7,9,,
103,io,1,7,8,,
104,gnd,,,,,
105,vcco_bank_1,,,,,
106,io,1,7,6,,
107,io,1,7,5,,
108,io,1,7,4,,
109,io,1,7,2,,
110,io,1,7,1,,
111,io,1,7,0,1,
112,clk,1,7,,,3
113,gnd,,,,,
114,clk,0,0,,,0
115,vcc_core,,,,,
116,io,0,0,0,0,
117,io,0,0,1,,
118,io,0,0,2,,
119,io,0,0,4,,
120,io,0,0,5,,
121,io,0,0,6,,
122,vcco_bank_0,,,,,
123,gnd,,,,,
124,io,0,0,8,,
125,io,0,0,9,,
126,io,0,0,10,,
127,io,0,0,12,,
128,io,0,0,14,,
