fuse,lc4032ze\pgdf\glb0\mc0\pg.jed,lc4032ze\pgdf\glb0\mc0\pg_disabled.jed
99:92,0,1
