fuse,lc4032ze\pt2_reset\glb1\mc6\none.jed,lc4032ze\pt2_reset\glb1\mc6\pt.jed
82:37,1,0
